4.13e-008;0.0003952533 
4.14e-008;0.0003952533 
4.15e-008;0.0003952533 
4.16e-008;0.0003952533 
4.17e-008;0.0003952533 
4.18e-008;0.0003952533 
4.19e-008;-0.0015810281 
4.2e-008;-0.0015810281 
4.21e-008;0.0003952533 
4.22e-008;0.0003952533 
4.23e-008;0.0003952533 
4.24e-008;0.0003952533 
4.25e-008;0.0003952533 
4.26e-008;0.0003952533 
4.27e-008;0.0003952533 
4.28e-008;0.0003952533 
4.29e-008;0.0003952533 
4.3e-008;0.0023715347 
4.31e-008;0.0023715347 
4.32e-008;0.0023715347 
4.33e-008;0.0023715347 
4.34e-008;0.0003952533 
4.35e-008;0.0003952533 
4.36e-008;0.0003952533 
4.37e-008;0.0003952533 
4.38e-008;0.0003952533 
4.39e-008;0.0003952533 
4.4e-008;0.0003952533 
4.41e-008;0.0003952533 
4.42e-008;0.0003952533 
4.43e-008;0.0003952533 
4.44e-008;0.0003952533 
4.45e-008;0.0003952533 
4.46e-008;0.0003952533 
4.47e-008;0.0003952533 
4.48e-008;0.0003952533 
4.49e-008;0.0003952533 
4.5e-008;0.0003952533 
4.51e-008;0.0003952533 
4.52e-008;0.0003952533 
4.53e-008;0.0023715347 
4.54e-008;0.0023715347 
4.55e-008;0.0003952533 
4.56e-008;0.0003952533 
4.57e-008;0.0003952533 
4.58e-008;0.0003952533 
4.59e-008;0.0003952533 
4.6e-008;0.0003952533 
4.61e-008;0.0003952533 
4.62e-008;0.0003952533 
4.63e-008;0.0003952533 
4.64e-008;0.0003952533 
4.65e-008;0.0003952533 
4.66e-008;0.0003952533 
4.67e-008;0.0003952533 
4.68e-008;0.0003952533 
4.69e-008;0.0003952533 
4.7e-008;0.0003952533 
4.71e-008;0.0003952533 
4.72e-008;0.0003952533 
4.73e-008;0.0003952533 
4.74e-008;0.0003952533 
4.75e-008;0.0003952533 
4.76e-008;0.0023715347 
4.77e-008;0.0023715347 
4.78e-008;0.0023715347 
4.79e-008;0.0003952533 
4.8e-008;0.0003952533 
4.81e-008;0.0003952533 
4.82e-008;0.0003952533 
4.83e-008;0.0003952533 
4.84e-008;0.0003952533 
4.85e-008;0.0003952533 
4.86e-008;-0.0015810281 
4.87e-008;-0.0015810281 
4.88e-008;-0.0015810281 
4.89e-008;-0.0015810281 
4.9e-008;-0.0015810281 
4.91e-008;-0.0015810281 
4.92e-008;0.0003952533 
4.93e-008;0.0003952533 
4.94e-008;0.0003952533 
4.95e-008;0.0003952533 
4.96e-008;0.0003952533 
4.97e-008;0.0003952533 
4.98e-008;0.0003952533 
4.99e-008;0.0003952533 
5e-008;0.0003952533 
5.01e-008;0.0003952533 
5.02e-008;0.0023715347 
5.03e-008;0.0003952533 
5.04e-008;0.0003952533 
5.05e-008;0.0003952533 
5.06e-008;0.0003952533 
5.07e-008;0.0003952533 
5.08e-008;0.0003952533 
5.09e-008;0.0003952533 
5.1e-008;0.0003952533 
5.11e-008;0.0003952533 
5.12e-008;-0.0015810281 
5.13e-008;-0.0015810281 
5.14e-008;-0.0015810281 
5.15e-008;0.0003952533 
5.16e-008;0.0003952533 
5.17e-008;0.0003952533 
5.18e-008;0.0003952533 
5.19e-008;0.0003952533 
5.2e-008;-0.0015810281 
5.21e-008;-0.0015810281 
5.22e-008;-0.0015810281 
5.23e-008;-0.0015810281 
5.24e-008;-0.0015810281 
5.25e-008;-0.0015810281 
5.26e-008;-0.0015810281 
5.27e-008;0.0003952533 
5.28e-008;0.0003952533 
5.29e-008;0.0003952533 
5.3e-008;0.0003952533 
5.31e-008;0.0003952533 
5.32e-008;0.0003952533 
5.33e-008;0.0003952533 
5.34e-008;0.0003952533 
5.35e-008;0.0003952533 
5.36e-008;-0.0015810281 
5.37e-008;-0.0015810281 
5.38e-008;-0.0015810281 
5.39e-008;0.0003952533 
5.4e-008;0.0003952533 
5.41e-008;0.0003952533 
5.42e-008;0.0003952533 
5.43e-008;0.0003952533 
5.44e-008;0.0003952533 
5.45e-008;0.0003952533 
5.46e-008;-0.0015810281 
5.47e-008;-0.0015810281 
5.48e-008;0.0003952533 
5.49e-008;0.0003952533 
5.5e-008;0.0003952533 
5.51e-008;0.0003952533 
5.52e-008;-0.0015810281 
5.53e-008;-0.0015810281 
5.54e-008;-0.0015810281 
5.55e-008;0.0003952533 
5.56e-008;0.0003952533 
5.57e-008;0.0003952533 
5.58e-008;-0.0015810281 
5.59e-008;-0.0015810281 
5.6e-008;-0.0015810281 
5.61e-008;-0.0015810281 
5.62e-008;-0.0015810281 
5.63e-008;0.0003952533 
5.64e-008;0.0003952533 
5.65e-008;0.0003952533 
5.66e-008;0.0003952533 
5.67e-008;0.0003952533 
5.68e-008;0.0003952533 
5.69e-008;0.0003952533 
5.7e-008;0.0003952533 
5.71e-008;0.0003952533 
5.72e-008;0.0003952533 
5.73e-008;0.0003952533 
5.74e-008;-0.0015810281 
5.75e-008;-0.0015810281 
5.76e-008;-0.0015810281 
5.77e-008;0.0003952533 
5.78e-008;0.0003952533 
5.79e-008;0.0003952533 
5.8e-008;0.0003952533 
5.81e-008;0.0003952533 
5.82e-008;0.0003952533 
5.83e-008;0.0003952533 
5.84e-008;0.0003952533 
5.85e-008;0.0003952533 
5.86e-008;0.0003952533 
5.87e-008;0.0003952533 
5.88e-008;0.0003952533 
5.89e-008;0.0003952533 
5.9e-008;0.0003952533 
5.91e-008;0.0003952533 
5.92e-008;0.0003952533 
5.93e-008;-0.0015810281 
5.94e-008;-0.0015810281 
5.95e-008;-0.0015810281 
5.96e-008;-0.0015810281 
5.97e-008;-0.0015810281 
5.98e-008;-0.0015810281 
5.99e-008;-0.0015810281 
6e-008;-0.0015810281 
6.01e-008;0.0003952533 
6.02e-008;0.0003952533 
6.03e-008;0.0003952533 
6.04e-008;0.0003952533 
6.05e-008;0.0003952533 
6.06e-008;0.0003952533 
6.07e-008;0.0003952533 
6.08e-008;0.0003952533 
6.09e-008;0.0003952533 
6.1e-008;0.0003952533 
6.11e-008;0.0003952533 
6.12e-008;0.0003952533 
6.13e-008;0.0003952533 
6.14e-008;0.0003952533 
6.15e-008;0.0003952533 
6.16e-008;0.0003952533 
6.17e-008;0.0003952533 
6.18e-008;0.0003952533 
6.19e-008;0.0003952533 
6.2e-008;0.0003952533 
6.21e-008;0.0003952533 
6.22e-008;0.0003952533 
6.23e-008;-0.0015810281 
6.24e-008;-0.0015810281 
6.25e-008;-0.0015810281 
6.26e-008;-0.0015810281 
6.27e-008;-0.0015810281 
6.28e-008;-0.0015810281 
6.29e-008;-0.0015810281 
6.3e-008;-0.0015810281 
6.31e-008;0.0003952533 
6.32e-008;0.0003952533 
6.33e-008;0.0003952533 
6.34e-008;0.0003952533 
6.35e-008;0.0003952533 
6.36e-008;0.0003952533 
6.37e-008;0.0023715347 
6.38e-008;0.0023715347 
6.39e-008;0.0003952533 
6.4e-008;0.0003952533 
6.41e-008;0.0003952533 
6.42e-008;-0.0015810281 
6.43e-008;-0.0015810281 
6.44e-008;-0.0015810281 
6.45e-008;-0.0015810281 
6.46e-008;0.0003952533 
6.47e-008;0.0003952533 
6.48e-008;0.0003952533 
6.49e-008;0.0003952533 
6.5e-008;0.0003952533 
6.51e-008;0.0003952533 
6.52e-008;0.0003952533 
6.53e-008;0.0003952533 
6.54e-008;0.0003952533 
6.55e-008;0.0003952533 
6.56e-008;0.0003952533 
6.57e-008;0.0003952533 
6.58e-008;-0.0015810281 
6.59e-008;-0.0015810281 
6.6e-008;0.0003952533 
6.61e-008;0.0003952533 
6.62e-008;0.0003952533 
6.63e-008;0.0003952533 
6.64e-008;0.0003952533 
6.65e-008;-0.0015810281 
6.66e-008;-0.0015810281 
6.67e-008;-0.0015810281 
6.68e-008;0.0003952533 
6.69e-008;0.0003952533 
6.7e-008;0.0003952533 
6.71e-008;-0.0015810281 
6.72e-008;-0.0015810281 
6.73e-008;-0.0015810281 
6.74e-008;-0.0015810281 
6.75e-008;0.0003952533 
6.76e-008;0.0003952533 
6.77e-008;0.0003952533 
6.78e-008;0.0003952533 
6.79e-008;0.0003952533 
6.8e-008;0.0003952533 
6.81e-008;0.0003952533 
6.82e-008;-0.0015810281 
6.83e-008;-0.0015810281 
6.84e-008;-0.0015810281 
6.85e-008;-0.0015810281 
6.86e-008;-0.0015810281 
6.87e-008;0.0003952533 
6.88e-008;0.0003952533 
6.89e-008;0.0003952533 
6.9e-008;0.0003952533 
6.91e-008;0.0003952533 
6.92e-008;0.0003952533 
6.93e-008;0.0003952533 
6.94e-008;0.0003952533 
6.95e-008;0.0003952533 
6.96e-008;0.0003952533 
6.97e-008;0.0003952533 
6.98e-008;0.0003952533 
6.99e-008;-0.0015810281 
7e-008;-0.0015810281 
7.01e-008;0.0003952533 
7.02e-008;0.0003952533 
7.03e-008;0.0003952533 
7.04e-008;0.0003952533 
7.05e-008;0.0003952533 
7.06e-008;0.0003952533 
7.07e-008;0.0003952533 
7.08e-008;0.0003952533 
7.09e-008;0.0003952533 
7.1e-008;0.0003952533 
7.11e-008;0.0003952533 
7.12e-008;0.0003952533 
7.13e-008;0.0003952533 
7.14e-008;0.0003952533 
7.15e-008;0.0003952533 
7.16e-008;0.0003952533 
7.17e-008;0.0003952533 
7.18e-008;0.0003952533 
7.19e-008;0.0003952533 
7.2e-008;0.0003952533 
7.21e-008;0.0003952533 
7.22e-008;0.0003952533 
7.23e-008;0.0003952533 
7.24e-008;0.0003952533 
7.25e-008;0.0023715347 
7.26e-008;0.0023715347 
7.27e-008;0.0023715347 
7.28e-008;0.0003952533 
7.29e-008;0.0003952533 
7.3e-008;0.0003952533 
7.31e-008;0.0003952533 
7.32e-008;0.0003952533 
7.33e-008;0.0003952533 
7.34e-008;0.0003952533 
7.35e-008;0.0003952533 
7.36e-008;0.0003952533 
7.37e-008;0.0003952533 
7.38e-008;0.0003952533 
7.39e-008;0.0003952533 
7.4e-008;0.0003952533 
7.41e-008;0.0003952533 
7.42e-008;0.0003952533 
7.43e-008;0.0003952533 
7.44e-008;0.0003952533 
7.45e-008;0.0003952533 
7.46e-008;0.0003952533 
7.47e-008;0.0003952533 
7.48e-008;0.0003952533 
7.49e-008;0.0003952533 
7.5e-008;0.0003952533 
7.51e-008;0.0003952533 
7.52e-008;0.0003952533 
7.53e-008;0.0003952533 
7.54e-008;0.0003952533 
7.55e-008;0.0003952533 
7.56e-008;0.0003952533 
7.57e-008;0.0003952533 
7.58e-008;0.0003952533 
7.59e-008;0.0003952533 
7.6e-008;0.0003952533 
7.61e-008;0.0003952533 
7.62e-008;0.0003952533 
7.63e-008;0.0003952533 
7.64e-008;0.0003952533 
7.65e-008;0.0003952533 
7.66e-008;0.0003952533 
7.67e-008;0.0003952533 
7.68e-008;0.0003952533 
7.69e-008;0.0003952533 
7.7e-008;0.0023715347 
7.71e-008;0.0023715347 
7.72e-008;0.0023715347 
7.73e-008;0.0003952533 
7.74e-008;0.0003952533 
7.75e-008;0.0003952533 
7.76e-008;0.0003952533 
7.77e-008;-0.0015810281 
7.78e-008;-0.0015810281 
7.79e-008;0.0003952533 
7.8e-008;0.0003952533 
7.81e-008;0.0003952533 
7.82e-008;0.0003952533 
7.83e-008;0.0003952533 
7.84e-008;-0.0015810281 
7.85e-008;-0.0015810281 
7.86e-008;-0.0015810281 
7.87e-008;0.0003952533 
7.88e-008;0.0003952533 
7.89e-008;0.0003952533 
7.9e-008;0.0003952533 
7.91e-008;0.0003952533 
7.92e-008;0.0003952533 
7.93e-008;0.0003952533 
7.94e-008;0.0003952533 
7.95e-008;0.0003952533 
7.96e-008;0.0003952533 
7.97e-008;0.0003952533 
7.98e-008;0.0003952533 
7.99e-008;0.0003952533 
8e-008;-0.0015810281 
8.01e-008;-0.0015810281 
8.02e-008;0.0003952533 
8.03e-008;0.0003952533 
8.04e-008;-0.0015810281 
8.05e-008;-0.0015810281 
8.06e-008;-0.0015810281 
8.07e-008;0.0003952533 
8.08e-008;0.0003952533 
8.09e-008;-0.0015810281 
8.1e-008;-0.0015810281 
8.11e-008;-0.0015810281 
8.12e-008;0.0003952533 
8.13e-008;0.0003952533 
8.14e-008;0.0003952533 
8.15e-008;0.0003952533 
8.16e-008;0.0003952533 
8.17e-008;0.0003952533 
8.18e-008;0.0003952533 
8.19e-008;0.0003952533 
8.2e-008;0.0003952533 
8.21e-008;0.0003952533 
8.22e-008;0.0003952533 
8.23e-008;0.0003952533 
8.24e-008;0.0003952533 
8.25e-008;0.0003952533 
8.26e-008;0.0003952533 
8.27e-008;0.0003952533 
8.28e-008;0.0003952533 
8.29e-008;0.0003952533 
8.3e-008;0.0003952533 
8.31e-008;0.0003952533 
8.32e-008;0.0003952533 
8.33e-008;0.0003952533 
8.34e-008;0.0003952533 
8.35e-008;0.0003952533 
8.36e-008;0.0003952533 
8.37e-008;0.0003952533 
8.38e-008;0.0003952533 
8.39e-008;0.0003952533 
8.4e-008;0.0003952533 
8.41e-008;0.0003952533 
8.42e-008;0.0003952533 
8.43e-008;-0.0015810281 
8.44e-008;-0.0015810281 
8.45e-008;-0.0015810281 
8.46e-008;-0.0015810281 
8.47e-008;0.0003952533 
8.48e-008;0.0003952533 
8.49e-008;0.0003952533 
8.5e-008;0.0003952533 
8.51e-008;0.0003952533 
8.52e-008;0.0003952533 
8.53e-008;-0.0015810281 
8.54e-008;-0.0015810281 
8.55e-008;0.0003952533 
8.56e-008;0.0003952533 
8.57e-008;0.0003952533 
8.58e-008;0.0003952533 
8.59e-008;0.0003952533 
8.6e-008;0.0003952533 
8.61e-008;0.0003952533 
8.62e-008;0.0003952533 
8.63e-008;0.0003952533 
8.64e-008;0.0003952533 
8.65e-008;0.0003952533 
8.66e-008;0.0003952533 
8.67e-008;0.0003952533 
8.68e-008;0.0003952533 
8.69e-008;0.0003952533 
8.7e-008;0.0003952533 
8.71e-008;0.0003952533 
8.72e-008;0.0003952533 
8.73e-008;0.0003952533 
8.74e-008;0.0003952533 
8.75e-008;0.0003952533 
8.76e-008;0.0003952533 
8.77e-008;0.0003952533 
8.78e-008;0.0003952533 
8.79e-008;0.0003952533 
8.8e-008;0.0003952533 
8.81e-008;0.0003952533 
8.82e-008;0.0003952533 
8.83e-008;-0.0015810281 
8.84e-008;-0.0015810281 
8.85e-008;-0.0015810281 
8.86e-008;-0.0015810281 
8.87e-008;-0.0015810281 
8.88e-008;-0.0015810281 
8.89e-008;-0.0015810281 
8.9e-008;-0.0015810281 
8.91e-008;-0.0015810281 
8.92e-008;-0.0015810281 
8.93e-008;-0.0015810281 
8.94e-008;-0.0015810281 
8.95e-008;0.0003952533 
8.96e-008;0.0003952533 
8.97e-008;0.0003952533 
8.98e-008;-0.0015810281 
8.99e-008;-0.0015810281 
9e-008;0.0003952533 
9.01e-008;0.0003952533 
9.02e-008;0.0003952533 
9.03e-008;0.0003952533 
9.04e-008;0.0003952533 
9.05e-008;0.0003952533 
9.06e-008;0.0003952533 
9.07e-008;0.0023715347 
9.08e-008;0.0023715347 
9.09e-008;0.0003952533 
9.1e-008;0.0003952533 
9.11e-008;0.0023715347 
9.12e-008;0.0023715347 
9.13e-008;0.0023715347 
9.14e-008;0.0003952533 
9.15e-008;0.0003952533 
9.16e-008;0.0003952533 
9.17e-008;0.0003952533 
9.18e-008;0.0003952533 
9.19e-008;0.0003952533 
9.2e-008;0.0003952533 
9.21e-008;0.0003952533 
9.22e-008;0.0003952533 
9.23e-008;0.0003952533 
9.24e-008;0.0003952533 
9.25e-008;0.0003952533 
9.26e-008;0.0003952533 
9.27e-008;0.0003952533 
9.28e-008;-0.0015810281 
9.29e-008;-0.0015810281 
9.3e-008;-0.0015810281 
9.31e-008;0.0003952533 
9.32e-008;0.0003952533 
9.33e-008;0.0003952533 
9.34e-008;0.0003952533 
9.35e-008;0.0003952533 
9.36e-008;-0.0015810281 
9.37e-008;-0.0015810281 
9.38e-008;-0.0015810281 
9.39e-008;-0.0015810281 
9.4e-008;-0.0015810281 
9.41e-008;0.0003952533 
9.42e-008;0.0003952533 
9.43e-008;0.0003952533 
9.44e-008;0.0003952533 
9.45e-008;0.0003952533 
9.46e-008;-0.0015810281 
9.47e-008;-0.0015810281 
9.48e-008;-0.0015810281 
9.49e-008;-0.0015810281 
9.5e-008;-0.0015810281 
9.51e-008;-0.0015810281 
9.52e-008;-0.0015810281 
9.53e-008;-0.0015810281 
9.54e-008;0.0003952533 
9.55e-008;0.0003952533 
9.56e-008;0.0003952533 
9.57e-008;0.0003952533 
9.58e-008;0.0003952533 
9.59e-008;0.0003952533 
9.6e-008;0.0003952533 
9.61e-008;0.0003952533 
9.62e-008;0.0003952533 
9.63e-008;0.0003952533 
9.64e-008;0.0003952533 
9.65e-008;0.0023715347 
9.66e-008;0.0023715347 
9.67e-008;0.0003952533 
9.68e-008;0.0003952533 
9.69e-008;0.0003952533 
9.7e-008;0.0003952533 
9.71e-008;0.0003952533 
9.72e-008;0.0003952533 
9.73e-008;0.0003952533 
9.74e-008;0.0003952533 
9.75e-008;0.0003952533 
9.76e-008;0.0003952533 
9.77e-008;0.0003952533 
9.78e-008;0.0003952533 
9.79e-008;0.0003952533 
9.8e-008;0.0003952533 
9.81e-008;0.0003952533 
9.82e-008;0.0003952533 
9.83e-008;0.0003952533 
9.84e-008;0.0003952533 
9.85e-008;-0.0015810281 
9.86e-008;-0.0015810281 
9.87e-008;-0.0015810281 
9.88e-008;-0.0015810281 
9.89e-008;-0.0015810281 
9.9e-008;-0.0015810281 
9.91e-008;-0.0015810281 
9.92e-008;-0.0015810281 
9.93e-008;-0.0015810281 
9.94e-008;-0.0015810281 
9.95e-008;-0.0015810281 
9.96e-008;-0.0015810281 
9.97e-008;-0.0015810281 
9.98e-008;-0.0015810281 
9.99e-008;0.0003952533 
1e-007;0.0003952533 
1.001e-007;0.0003952533 
1.002e-007;0.0003952533 
1.003e-007;0.0003952533 
1.004e-007;0.0023715347 
1.005e-007;0.0063241124 
1.006e-007;0.014229238 
1.007e-007;0.024110675 
1.008e-007;0.03794466 
1.009e-007;0.057707503 
1.01e-007;0.079446636 
1.011e-007;0.10711462 
1.012e-007;0.13675889 
1.013e-007;0.16837946 
1.014e-007;0.19604744 
1.015e-007;0.22173913 
1.016e-007;0.24347827 
1.017e-007;0.25928855 
1.018e-007;0.27114624 
1.019e-007;0.27905139 
1.02e-007;0.28300396 
1.021e-007;0.28498024 
1.022e-007;0.28498024 
1.023e-007;0.28300396 
1.024e-007;0.28300396 
1.025e-007;0.28300396 
1.026e-007;0.28300396 
1.027e-007;0.28695652 
1.028e-007;0.2889328 
1.029e-007;0.29288539 
1.03e-007;0.29683796 
1.031e-007;0.29881424 
1.032e-007;0.3027668 
1.033e-007;0.30474308 
1.034e-007;0.30869567 
1.035e-007;0.31264824 
1.036e-007;0.31462452 
1.037e-007;0.3166008 
1.038e-007;0.3166008 
1.039e-007;0.3166008 
1.04e-007;0.31857708 
1.041e-007;0.31857708 
1.042e-007;0.31857708 
1.043e-007;0.31857708 
1.044e-007;0.3166008 
1.045e-007;0.3166008 
1.046e-007;0.31857708 
1.047e-007;0.31857708 
1.048e-007;0.31857708 
1.049e-007;0.31857708 
1.05e-007;0.31857708 
1.051e-007;0.32055336 
1.052e-007;0.32055336 
1.053e-007;0.32055336 
1.054e-007;0.32055336 
1.055e-007;0.32252964 
1.056e-007;0.32450593 
1.057e-007;0.32450593 
1.058e-007;0.32450593 
1.059e-007;0.32648224 
1.06e-007;0.32450593 
1.061e-007;0.32450593 
1.062e-007;0.32450593 
1.063e-007;0.32450593 
1.064e-007;0.32450593 
1.065e-007;0.32648224 
1.066e-007;0.32648224 
1.067e-007;0.32648224 
