4.13e-008;0.0003952533 
1.068e-007;0.32648224 
1.069e-007;0.32648224 
1.07e-007;0.32648224 
1.071e-007;0.32648224 
1.072e-007;0.32845849 
1.073e-007;0.32845849 
1.074e-007;0.32648224 
1.075e-007;0.32648224 
1.076e-007;0.32845849 
1.077e-007;0.32845849 
1.078e-007;0.32845849 
1.079e-007;0.3304348 
1.08e-007;0.3304348 
1.081e-007;0.3304348 
1.082e-007;0.3304348 
1.083e-007;0.3304348 
1.084e-007;0.3304348 
1.085e-007;0.3304348 
1.086e-007;0.3304348 
1.087e-007;0.3304348 
1.088e-007;0.32845849 
1.089e-007;0.32845849 
1.09e-007;0.32845849 
1.091e-007;0.3304348 
1.092e-007;0.3304348 
1.093e-007;0.3304348 
1.094e-007;0.3304348 
1.095e-007;0.3304348 
1.096e-007;0.3304348 
1.097e-007;0.3304348 
1.098e-007;0.3304348 
1.099e-007;0.3304348 
1.1e-007;0.33241108 
1.101e-007;0.33241108 
1.102e-007;0.33241108 
1.103e-007;0.3304348 
1.104e-007;0.3304348 
1.105e-007;0.32845849 
1.106e-007;0.32845849 
1.107e-007;0.32648224 
1.108e-007;0.32648224 
1.109e-007;0.32252964 
1.11e-007;0.32055336 
1.111e-007;0.3166008 
1.112e-007;0.31264824 
1.113e-007;0.30869567 
1.114e-007;0.30474308 
1.115e-007;0.30079052 
1.116e-007;0.29881424 
1.117e-007;0.29683796 
1.118e-007;0.29486167 
1.119e-007;0.29288539 
1.12e-007;0.29486167 
1.121e-007;0.29683796 
1.122e-007;0.29881424 
1.123e-007;0.3027668 
1.124e-007;0.30869567 
1.125e-007;0.31264824 
1.126e-007;0.31857708 
1.127e-007;0.32252964 
1.128e-007;0.32648224 
1.129e-007;0.3304348 
1.13e-007;0.3304348 
1.131e-007;0.3304348 
1.132e-007;0.3304348 
1.133e-007;0.3304348 
1.134e-007;0.32845849 
1.135e-007;0.32648224 
1.136e-007;0.32450593 
1.137e-007;0.32252964 
1.138e-007;0.32055336 
1.139e-007;0.32055336 
1.14e-007;0.32055336 
1.141e-007;0.32055336 
1.142e-007;0.32055336 
1.143e-007;0.32055336 
1.144e-007;0.32055336 
1.145e-007;0.32055336 
1.146e-007;0.32055336 
1.147e-007;0.32252964 
1.148e-007;0.32252964 
1.149e-007;0.32450593 
1.15e-007;0.32252964 
1.151e-007;0.32252964 
1.152e-007;0.32252964 
1.153e-007;0.32055336 
1.154e-007;0.32055336 
1.155e-007;0.32055336 
1.156e-007;0.32055336 
1.157e-007;0.32055336 
1.158e-007;0.32055336 
1.159e-007;0.32055336 
1.16e-007;0.32055336 
1.161e-007;0.32055336 
1.162e-007;0.32055336 
1.163e-007;0.32055336 
1.164e-007;0.32055336 
1.165e-007;0.32055336 
1.166e-007;0.32055336 
1.167e-007;0.32055336 
1.168e-007;0.32055336 
1.169e-007;0.32055336 
1.17e-007;0.32055336 
1.171e-007;0.32055336 
1.172e-007;0.32055336 
1.173e-007;0.32055336 
1.174e-007;0.32055336 
1.175e-007;0.32055336 
1.176e-007;0.32055336 
1.177e-007;0.32055336 
1.178e-007;0.32055336 
1.179e-007;0.31857708 
1.18e-007;0.31857708 
1.181e-007;0.31857708 
1.182e-007;0.31857708 
1.183e-007;0.32055336 
1.184e-007;0.32055336 
1.185e-007;0.32055336 
1.186e-007;0.31857708 
1.187e-007;0.31857708 
1.188e-007;0.32055336 
1.189e-007;0.32055336 
1.19e-007;0.32055336 
1.191e-007;0.32055336 
1.192e-007;0.31857708 
1.193e-007;0.31857708 
1.194e-007;0.31857708 
1.195e-007;0.31857708 
1.196e-007;0.31857708 
1.197e-007;0.31857708 
1.198e-007;0.31857708 
1.199e-007;0.31857708 
1.2e-007;0.32055336 
1.201e-007;0.32055336 
1.202e-007;0.31857708 
1.203e-007;0.31857708 
1.204e-007;0.31857708 
1.205e-007;0.31857708 
1.206e-007;0.31857708 
1.207e-007;0.31857708 
1.208e-007;0.32055336 
1.209e-007;0.32055336 
1.21e-007;0.32055336 
1.211e-007;0.32055336 
1.212e-007;0.32055336 
1.213e-007;0.32252964 
1.214e-007;0.32252964 
1.215e-007;0.32450593 
1.216e-007;0.32450593 
1.217e-007;0.32450593 
1.218e-007;0.32450593 
1.219e-007;0.32648224 
1.22e-007;0.32648224 
1.221e-007;0.32648224 
1.222e-007;0.32648224 
1.223e-007;0.32648224 
1.224e-007;0.32648224 
1.225e-007;0.32648224 
1.226e-007;0.32648224 
1.227e-007;0.32648224 
1.228e-007;0.32648224 
1.229e-007;0.32450593 
1.23e-007;0.32450593 
1.231e-007;0.32252964 
1.232e-007;0.32450593 
1.233e-007;0.32450593 
1.234e-007;0.32450593 
1.235e-007;0.32450593 
1.236e-007;0.32450593 
1.237e-007;0.32450593 
1.238e-007;0.32450593 
1.239e-007;0.32252964 
1.24e-007;0.32252964 
1.241e-007;0.32252964 
1.242e-007;0.32055336 
1.243e-007;0.32055336 
1.244e-007;0.32252964 
1.245e-007;0.32252964 
1.246e-007;0.32252964 
1.247e-007;0.32252964 
1.248e-007;0.32252964 
1.249e-007;0.32252964 
1.25e-007;0.32252964 
1.251e-007;0.32252964 
1.252e-007;0.32252964 
1.253e-007;0.32252964 
1.254e-007;0.32252964 
1.255e-007;0.32252964 
1.256e-007;0.32252964 
1.257e-007;0.32252964 
1.258e-007;0.32252964 
1.259e-007;0.32252964 
1.26e-007;0.32252964 
1.261e-007;0.32252964 
1.262e-007;0.32450593 
1.263e-007;0.32450593 
1.264e-007;0.32450593 
1.265e-007;0.32450593 
1.266e-007;0.32450593 
1.267e-007;0.32450593 
1.268e-007;0.32450593 
1.269e-007;0.32450593 
1.27e-007;0.32252964 
1.271e-007;0.32252964 
1.272e-007;0.32450593 
1.273e-007;0.32450593 
1.274e-007;0.32450593 
1.275e-007;0.32450593 
1.276e-007;0.32450593 
1.277e-007;0.32450593 
1.278e-007;0.32450593 
1.279e-007;0.32450593 
1.28e-007;0.32450593 
1.281e-007;0.32450593 
1.282e-007;0.32450593 
1.283e-007;0.32450593 
1.284e-007;0.32450593 
1.285e-007;0.32450593 
1.286e-007;0.32450593 
1.287e-007;0.32450593 
1.288e-007;0.32450593 
1.289e-007;0.32648224 
1.29e-007;0.32648224 
1.291e-007;0.32648224 
1.292e-007;0.32648224 
1.293e-007;0.32648224 
1.294e-007;0.32648224 
1.295e-007;0.32648224 
1.296e-007;0.32648224 
1.297e-007;0.32648224 
1.298e-007;0.32450593 
1.299e-007;0.32450593 
1.3e-007;0.32450593 
1.301e-007;0.32450593 
1.302e-007;0.32450593 
1.303e-007;0.32450593 
1.304e-007;0.32450593 
1.305e-007;0.32450593 
1.306e-007;0.32648224 
1.307e-007;0.32648224 
1.308e-007;0.32648224 
1.309e-007;0.32648224 
1.31e-007;0.32450593 
1.311e-007;0.32450593 
1.312e-007;0.32450593 
1.313e-007;0.32450593 
1.314e-007;0.32450593 
1.315e-007;0.32450593 
1.316e-007;0.32450593 
1.317e-007;0.32450593 
1.318e-007;0.32450593 
1.319e-007;0.32450593 
1.32e-007;0.32450593 
1.321e-007;0.32252964 
1.322e-007;0.32252964 
1.323e-007;0.32450593 
1.324e-007;0.32450593 
1.325e-007;0.32252964 
1.326e-007;0.32252964 
1.327e-007;0.32450593 
1.328e-007;0.32450593 
1.329e-007;0.32450593 
1.33e-007;0.32252964 
1.331e-007;0.32252964 
1.332e-007;0.32252964 
1.333e-007;0.32252964 
1.334e-007;0.32252964 
1.335e-007;0.32252964 
1.336e-007;0.32252964 
1.337e-007;0.32252964 
1.338e-007;0.32252964 
1.339e-007;0.32252964 
1.34e-007;0.32252964 
1.341e-007;0.32252964 
1.342e-007;0.32252964 
1.343e-007;0.32252964 
1.344e-007;0.32450593 
1.345e-007;0.32450593 
1.346e-007;0.32450593 
1.347e-007;0.32450593 
1.348e-007;0.32450593 
1.349e-007;0.32450593 
1.35e-007;0.32252964 
1.351e-007;0.32252964 
1.352e-007;0.32252964 
1.353e-007;0.32252964 
1.354e-007;0.32252964 
1.355e-007;0.32252964 
1.356e-007;0.32252964 
1.357e-007;0.32252964 
1.358e-007;0.32252964 
1.359e-007;0.32252964 
1.36e-007;0.32252964 
1.361e-007;0.32252964 
1.362e-007;0.32450593 
1.363e-007;0.32450593 
1.364e-007;0.32450593 
1.365e-007;0.32450593 
1.366e-007;0.32450593 
1.367e-007;0.32450593 
1.368e-007;0.32450593 
1.369e-007;0.32450593 
1.37e-007;0.32450593 
1.371e-007;0.32450593 
1.372e-007;0.32450593 
1.373e-007;0.32252964 
1.374e-007;0.32252964 
1.375e-007;0.32252964 
1.376e-007;0.32252964 
1.377e-007;0.32252964 
1.378e-007;0.32450593 
1.379e-007;0.32450593 
1.38e-007;0.32450593 
1.381e-007;0.32450593 
1.382e-007;0.32450593 
1.383e-007;0.32450593 
1.384e-007;0.32450593 
1.385e-007;0.32450593 
1.386e-007;0.32450593 
1.387e-007;0.32450593 
1.388e-007;0.32450593 
1.389e-007;0.32450593 
1.39e-007;0.32450593 
1.391e-007;0.32252964 
1.392e-007;0.32252964 
1.393e-007;0.32252964 
1.394e-007;0.32252964 
1.395e-007;0.32252964 
1.396e-007;0.32252964 
1.397e-007;0.32450593 
1.398e-007;0.32450593 
1.399e-007;0.32252964 
1.4e-007;0.32252964 
1.401e-007;0.32450593 
1.402e-007;0.32450593 
1.403e-007;0.32450593 
1.404e-007;0.32450593 
1.405e-007;0.32252964 
1.406e-007;0.32252964 
1.407e-007;0.32252964 
1.408e-007;0.32252964 
1.409e-007;0.32252964 
1.41e-007;0.32252964 
1.411e-007;0.32252964 
1.412e-007;0.32450593 
1.413e-007;0.32450593 
1.414e-007;0.32450593 
1.415e-007;0.32450593 
1.416e-007;0.32450593 
1.417e-007;0.32450593 
1.418e-007;0.32450593 
1.419e-007;0.32450593 
1.42e-007;0.32450593 
1.421e-007;0.32648224 
1.422e-007;0.32450593 
1.423e-007;0.32450593 
1.424e-007;0.32450593 
1.425e-007;0.32252964 
1.426e-007;0.32252964 
1.427e-007;0.32252964 
1.428e-007;0.32252964 
1.429e-007;0.32450593 
1.43e-007;0.32450593 
1.431e-007;0.32450593 
1.432e-007;0.32450593 
1.433e-007;0.32450593 
1.434e-007;0.32450593 
1.435e-007;0.32450593 
1.436e-007;0.32450593 
1.437e-007;0.32450593 
1.438e-007;0.32252964 
1.439e-007;0.32450593 
1.44e-007;0.32450593 
1.441e-007;0.32450593 
1.442e-007;0.32450593 
1.443e-007;0.32450593 
1.444e-007;0.32450593 
1.445e-007;0.32450593 
1.446e-007;0.32450593 
1.447e-007;0.32450593 
1.448e-007;0.32450593 
1.449e-007;0.32450593 
1.45e-007;0.32450593 
1.451e-007;0.32450593 
1.452e-007;0.32450593 
1.453e-007;0.32450593 
1.454e-007;0.32450593 
1.455e-007;0.32450593 
1.456e-007;0.32450593 
1.457e-007;0.32450593 
1.458e-007;0.32252964 
1.459e-007;0.32252964 
1.46e-007;0.32252964 
1.461e-007;0.32252964 
1.462e-007;0.32450593 
1.463e-007;0.32450593 
1.464e-007;0.32450593 
1.465e-007;0.32450593 
1.466e-007;0.32450593 
1.467e-007;0.32450593 
1.468e-007;0.32450593 
1.469e-007;0.32450593 
1.47e-007;0.32450593 
1.471e-007;0.32450593 
1.472e-007;0.32450593 
1.473e-007;0.32450593 
1.474e-007;0.32648224 
1.475e-007;0.32648224 
1.476e-007;0.32450593 
1.477e-007;0.32450593 
1.478e-007;0.32450593 
1.479e-007;0.32450593 
1.48e-007;0.32450593 
1.481e-007;0.32450593 
1.482e-007;0.32450593 
1.483e-007;0.32450593 
1.484e-007;0.32450593 
1.485e-007;0.32450593 
1.486e-007;0.32450593 
1.487e-007;0.32450593 
1.488e-007;0.32450593 
1.489e-007;0.32450593 
1.49e-007;0.32450593 
1.491e-007;0.32450593 
1.492e-007;0.32450593 
1.493e-007;0.32450593 
1.494e-007;0.32450593 
1.495e-007;0.32450593 
1.496e-007;0.32450593 
1.497e-007;0.32450593 
1.498e-007;0.32450593 
1.499e-007;0.32450593 
1.5e-007;0.32450593 
1.501e-007;0.32450593 
1.502e-007;0.32450593 
1.503e-007;0.32450593 
1.504e-007;0.32450593 
1.505e-007;0.32450593 
1.506e-007;0.32450593 
1.507e-007;0.32450593 
1.508e-007;0.32450593 
1.509e-007;0.32450593 
1.51e-007;0.32450593 
1.511e-007;0.32450593 
1.512e-007;0.32450593 
1.513e-007;0.32450593 
1.514e-007;0.32450593 
1.515e-007;0.32450593 
1.516e-007;0.32450593 
1.517e-007;0.32450593 
1.518e-007;0.32450593 
1.519e-007;0.32450593 
1.52e-007;0.32450593 
1.521e-007;0.32450593 
1.522e-007;0.32450593 
1.523e-007;0.32450593 
1.524e-007;0.32450593 
1.525e-007;0.32450593 
1.526e-007;0.32450593 
1.527e-007;0.32450593 
1.528e-007;0.32450593 
1.529e-007;0.32450593 
1.53e-007;0.32450593 
1.531e-007;0.32252964 
1.532e-007;0.32252964 
1.533e-007;0.32450593 
1.534e-007;0.32450593 
1.535e-007;0.32648224 
1.536e-007;0.32450593 
1.537e-007;0.32450593 
1.538e-007;0.32450593 
1.539e-007;0.32450593 
1.54e-007;0.32450593 
1.541e-007;0.32450593 
1.542e-007;0.32450593 
1.543e-007;0.32252964 
1.544e-007;0.32450593 
1.545e-007;0.32450593 
1.546e-007;0.32450593 
1.547e-007;0.32450593 
1.548e-007;0.32450593 
1.549e-007;0.32450593 
1.55e-007;0.32450593 
1.551e-007;0.32450593 
1.552e-007;0.32450593 
1.553e-007;0.32450593 
1.554e-007;0.32450593 
1.555e-007;0.32450593 
1.556e-007;0.32450593 
1.557e-007;0.32648224 
1.558e-007;0.32648224 
1.559e-007;0.32648224 
1.56e-007;0.32450593 
1.561e-007;0.32450593 
1.562e-007;0.32450593 
1.563e-007;0.32450593 
1.564e-007;0.32450593 
1.565e-007;0.32450593 
1.566e-007;0.32450593 
1.567e-007;0.32450593 
1.568e-007;0.32450593 
1.569e-007;0.32450593 
1.57e-007;0.32450593 
1.571e-007;0.32450593 
1.572e-007;0.32450593 
1.573e-007;0.32450593 
1.574e-007;0.32450593 
1.575e-007;0.32450593 
1.576e-007;0.32450593 
1.577e-007;0.32450593 
1.578e-007;0.32450593 
1.579e-007;0.32450593 
1.58e-007;0.32450593 
1.581e-007;0.32450593 
1.582e-007;0.32450593 
1.583e-007;0.32450593 
1.584e-007;0.32450593 
1.585e-007;0.32648224 
1.586e-007;0.32648224 
1.587e-007;0.32648224 
1.588e-007;0.32450593 
1.589e-007;0.32450593 
1.59e-007;0.32450593 
1.591e-007;0.32450593 
1.592e-007;0.32450593 
1.593e-007;0.32450593 
1.594e-007;0.32450593 
1.595e-007;0.32450593 
1.596e-007;0.32450593 
1.597e-007;0.32450593 
1.598e-007;0.32450593 
1.599e-007;0.32450593 
1.6e-007;0.32450593 
1.601e-007;0.32450593 
1.602e-007;0.32450593 
1.603e-007;0.32450593 
1.604e-007;0.32450593 
1.605e-007;0.32450593 
1.606e-007;0.32450593 
1.607e-007;0.32450593 
1.608e-007;0.32450593 
1.609e-007;0.32450593 
1.61e-007;0.32450593 
1.611e-007;0.32450593 
1.612e-007;0.32450593 
1.613e-007;0.32450593 
1.614e-007;0.32450593 
1.615e-007;0.32450593 
1.616e-007;0.32450593 
1.617e-007;0.32450593 
1.618e-007;0.32450593 
1.619e-007;0.32450593 
1.62e-007;0.32648224 
1.621e-007;0.32648224 
1.622e-007;0.32648224 
1.623e-007;0.32648224 
1.624e-007;0.32648224 
1.625e-007;0.32450593 
1.626e-007;0.32450593 
1.627e-007;0.32450593 
1.628e-007;0.32450593 
1.629e-007;0.32450593 
1.63e-007;0.32450593 
1.631e-007;0.32450593 
1.632e-007;0.32450593 
1.633e-007;0.32450593 
1.634e-007;0.32450593 
1.635e-007;0.32450593 
1.636e-007;0.32450593 
1.637e-007;0.32450593 
1.638e-007;0.32648224 
1.639e-007;0.32648224 
1.64e-007;0.32450593 
1.641e-007;0.32450593 
1.642e-007;0.32450593 
1.643e-007;0.32450593 
1.644e-007;0.32450593 
1.645e-007;0.32450593 
1.646e-007;0.32450593 
1.647e-007;0.32450593 
1.648e-007;0.32450593 
1.649e-007;0.32450593 
1.65e-007;0.32450593 
1.651e-007;0.32450593 
1.652e-007;0.32450593 
1.653e-007;0.32450593 
1.654e-007;0.32450593 
1.655e-007;0.32450593 
1.656e-007;0.32450593 
1.657e-007;0.32450593 
1.658e-007;0.32450593 
1.659e-007;0.32450593 
1.66e-007;0.32648224 
1.661e-007;0.32648224 
1.662e-007;0.32648224 
1.663e-007;0.32648224 
1.664e-007;0.32648224 
1.665e-007;0.32450593 
1.666e-007;0.32450593 
1.667e-007;0.32450593 
1.668e-007;0.32450593 
1.669e-007;0.32450593 
1.67e-007;0.32450593 
1.671e-007;0.32450593 
1.672e-007;0.32450593 
1.673e-007;0.32450593 
1.674e-007;0.32450593 
1.675e-007;0.32648224 
1.676e-007;0.32648224 
1.677e-007;0.32450593 
1.678e-007;0.32450593 
1.679e-007;0.32450593 
1.68e-007;0.32450593 
1.681e-007;0.32450593 
1.682e-007;0.32450593 
1.683e-007;0.32648224 
1.684e-007;0.32648224 
1.685e-007;0.32450593 
1.686e-007;0.32450593 
1.687e-007;0.32648224 
1.688e-007;0.32648224 
1.689e-007;0.32648224 
1.69e-007;0.32450593 
1.691e-007;0.32450593 
1.692e-007;0.32450593 
1.693e-007;0.32450593 
1.694e-007;0.32450593 
1.695e-007;0.32450593 
1.696e-007;0.32252964 
1.697e-007;0.32252964 
1.698e-007;0.32252964 
1.699e-007;0.32450593 
1.7e-007;0.32450593 
1.701e-007;0.32450593 
1.702e-007;0.32450593 
1.703e-007;0.32450593 
1.704e-007;0.32450593 
1.705e-007;0.32450593 
1.706e-007;0.32450593 
1.707e-007;0.32450593 
1.708e-007;0.32450593 
1.709e-007;0.32450593 
1.71e-007;0.32450593 
1.711e-007;0.32450593 
1.712e-007;0.32450593 
1.713e-007;0.32252964 
1.714e-007;0.32252964 
1.715e-007;0.32450593 
1.716e-007;0.32450593 
1.717e-007;0.32450593 
1.718e-007;0.32450593 
1.719e-007;0.32450593 
1.72e-007;0.32450593 
1.721e-007;0.32450593 
1.722e-007;0.32450593 
1.723e-007;0.32252964 
1.724e-007;0.32252964 
1.725e-007;0.32450593 
1.726e-007;0.32450593 
1.727e-007;0.32450593 
1.728e-007;0.32450593 
1.729e-007;0.32450593 
1.73e-007;0.32450593 
1.731e-007;0.32648224 
1.732e-007;0.32648224 
1.733e-007;0.32648224 
1.734e-007;0.32648224 
1.735e-007;0.32648224 
1.736e-007;0.32648224 
1.737e-007;0.32648224 
1.738e-007;0.32648224 
1.739e-007;0.32648224 
1.74e-007;0.32648224 
1.741e-007;0.32450593 
1.742e-007;0.32450593 
1.743e-007;0.32450593 
1.744e-007;0.32450593 
1.745e-007;0.32450593 
1.746e-007;0.32450593 
1.747e-007;0.32450593 
1.748e-007;0.32450593 
1.749e-007;0.32450593 
1.75e-007;0.32648224 
1.751e-007;0.32648224 
1.752e-007;0.32450593 
1.753e-007;0.32450593 
1.754e-007;0.32450593 
1.755e-007;0.32450593 
1.756e-007;0.32450593 
