4.13e-008;0.0003952533 
1.757e-007;0.32450593 
1.758e-007;0.32450593 
1.759e-007;0.32450593 
1.76e-007;0.32450593 
1.761e-007;0.32450593 
1.762e-007;0.32648224 
1.763e-007;0.32648224 
1.764e-007;0.32648224 
1.765e-007;0.32648224 
1.766e-007;0.32648224 
1.767e-007;0.32450593 
1.768e-007;0.32450593 
1.769e-007;0.32450593 
1.77e-007;0.32450593 
1.771e-007;0.32450593 
1.772e-007;0.32450593 
1.773e-007;0.32450593 
1.774e-007;0.32450593 
1.775e-007;0.32450593 
1.776e-007;0.32450593 
1.777e-007;0.32450593 
1.778e-007;0.32450593 
1.779e-007;0.32648224 
1.78e-007;0.32648224 
1.781e-007;0.32648224 
1.782e-007;0.32648224 
1.783e-007;0.32648224 
1.784e-007;0.32450593 
1.785e-007;0.32648224 
1.786e-007;0.32648224 
1.787e-007;0.32648224 
1.788e-007;0.32648224 
1.789e-007;0.32648224 
1.79e-007;0.32648224 
1.791e-007;0.32450593 
1.792e-007;0.32450593 
1.793e-007;0.32648224 
1.794e-007;0.32648224 
1.795e-007;0.32648224 
1.796e-007;0.32648224 
1.797e-007;0.32648224 
1.798e-007;0.32450593 
1.799e-007;0.32450593 
1.8e-007;0.32450593 
1.801e-007;0.32450593 
1.802e-007;0.32450593 
1.803e-007;0.32450593 
1.804e-007;0.32450593 
1.805e-007;0.32648224 
1.806e-007;0.32648224 
1.807e-007;0.32648224 
1.808e-007;0.32648224 
1.809e-007;0.32648224 
1.81e-007;0.32648224 
1.811e-007;0.32648224 
1.812e-007;0.32648224 
1.813e-007;0.32648224 
1.814e-007;0.32648224 
1.815e-007;0.32450593 
1.816e-007;0.32450593 
1.817e-007;0.32450593 
1.818e-007;0.32450593 
1.819e-007;0.32450593 
1.82e-007;0.32450593 
1.821e-007;0.32648224 
1.822e-007;0.32648224 
1.823e-007;0.32648224 
1.824e-007;0.32450593 
1.825e-007;0.32450593 
1.826e-007;0.32450593 
1.827e-007;0.32450593 
1.828e-007;0.32450593 
1.829e-007;0.32450593 
1.83e-007;0.32450593 
1.831e-007;0.32450593 
1.832e-007;0.32450593 
1.833e-007;0.32450593 
1.834e-007;0.32450593 
1.835e-007;0.32450593 
1.836e-007;0.32450593 
1.837e-007;0.32450593 
1.838e-007;0.32450593 
1.839e-007;0.32450593 
1.84e-007;0.32450593 
1.841e-007;0.32450593 
1.842e-007;0.32450593 
1.843e-007;0.32450593 
1.844e-007;0.32450593 
1.845e-007;0.32450593 
1.846e-007;0.32648224 
1.847e-007;0.32648224 
1.848e-007;0.32648224 
1.849e-007;0.32648224 
1.85e-007;0.32450593 
1.851e-007;0.32450593 
1.852e-007;0.32450593 
1.853e-007;0.32450593 
1.854e-007;0.32450593 
1.855e-007;0.32450593 
1.856e-007;0.32450593 
1.857e-007;0.32450593 
1.858e-007;0.32450593 
1.859e-007;0.32450593 
1.86e-007;0.32450593 
1.861e-007;0.32450593 
1.862e-007;0.32450593 
1.863e-007;0.32450593 
1.864e-007;0.32450593 
1.865e-007;0.32450593 
1.866e-007;0.32450593 
1.867e-007;0.32450593 
1.868e-007;0.32648224 
1.869e-007;0.32648224 
1.87e-007;0.32648224 
1.871e-007;0.32648224 
1.872e-007;0.32648224 
1.873e-007;0.32648224 
1.874e-007;0.32450593 
1.875e-007;0.32450593 
1.876e-007;0.32450593 
1.877e-007;0.32450593 
1.878e-007;0.32450593 
1.879e-007;0.32648224 
1.88e-007;0.32648224 
1.881e-007;0.32450593 
1.882e-007;0.32450593 
1.883e-007;0.32450593 
1.884e-007;0.32648224 
1.885e-007;0.32648224 
1.886e-007;0.32648224 
1.887e-007;0.32648224 
1.888e-007;0.32648224 
1.889e-007;0.32648224 
1.89e-007;0.32648224 
1.891e-007;0.32648224 
1.892e-007;0.32648224 
1.893e-007;0.32648224 
1.894e-007;0.32648224 
1.895e-007;0.32648224 
1.896e-007;0.32450593 
1.897e-007;0.32450593 
1.898e-007;0.32450593 
1.899e-007;0.32450593 
1.9e-007;0.32450593 
1.901e-007;0.32450593 
1.902e-007;0.32450593 
1.903e-007;0.32450593 
1.904e-007;0.32450593 
1.905e-007;0.32648224 
1.906e-007;0.32648224 
1.907e-007;0.32450593 
1.908e-007;0.32450593 
1.909e-007;0.32450593 
1.91e-007;0.32450593 
1.911e-007;0.32450593 
1.912e-007;0.32450593 
1.913e-007;0.32450593 
1.914e-007;0.32450593 
1.915e-007;0.32648224 
1.916e-007;0.32648224 
1.917e-007;0.32648224 
1.918e-007;0.32648224 
1.919e-007;0.32648224 
1.92e-007;0.32450593 
1.921e-007;0.32450593 
1.922e-007;0.32450593 
1.923e-007;0.32450593 
1.924e-007;0.32450593 
1.925e-007;0.32648224 
1.926e-007;0.32648224 
1.927e-007;0.32648224 
1.928e-007;0.32648224 
1.929e-007;0.32648224 
1.93e-007;0.32648224 
1.931e-007;0.32648224 
1.932e-007;0.32648224 
1.933e-007;0.32648224 
1.934e-007;0.32648224 
1.935e-007;0.32648224 
1.936e-007;0.32648224 
1.937e-007;0.32648224 
1.938e-007;0.32450593 
1.939e-007;0.32450593 
1.94e-007;0.32450593 
1.941e-007;0.32450593 
1.942e-007;0.32450593 
1.943e-007;0.32450593 
1.944e-007;0.32450593 
1.945e-007;0.32450593 
1.946e-007;0.32252964 
1.947e-007;0.32450593 
1.948e-007;0.32450593 
1.949e-007;0.32648224 
1.95e-007;0.32648224 
1.951e-007;0.32648224 
1.952e-007;0.32648224 
1.953e-007;0.32450593 
1.954e-007;0.32450593 
1.955e-007;0.32450593 
1.956e-007;0.32648224 
1.957e-007;0.32648224 
1.958e-007;0.32648224 
1.959e-007;0.32450593 
1.96e-007;0.32450593 
1.961e-007;0.32450593 
1.962e-007;0.32450593 
1.963e-007;0.32648224 
1.964e-007;0.32648224 
1.965e-007;0.32450593 
1.966e-007;0.32450593 
1.967e-007;0.32450593 
1.968e-007;0.32450593 
1.969e-007;0.32450593 
1.97e-007;0.32450593 
1.971e-007;0.32450593 
1.972e-007;0.32648224 
1.973e-007;0.32648224 
1.974e-007;0.32648224 
1.975e-007;0.32648224 
1.976e-007;0.32648224 
1.977e-007;0.32450593 
1.978e-007;0.32450593 
1.979e-007;0.32450593 
1.98e-007;0.32450593 
1.981e-007;0.32450593 
1.982e-007;0.32648224 
1.983e-007;0.32648224 
1.984e-007;0.32648224 
1.985e-007;0.32648224 
1.986e-007;0.32648224 
1.987e-007;0.32648224 
1.988e-007;0.32648224 
1.989e-007;0.32648224 
1.99e-007;0.32648224 
1.991e-007;0.32648224 
1.992e-007;0.32648224 
1.993e-007;0.32648224 
1.994e-007;0.32648224 
1.995e-007;0.32648224 
1.996e-007;0.32648224 
1.997e-007;0.32648224 
1.998e-007;0.32648224 
1.999e-007;0.32648224 
2e-007;0.32648224 
2.001e-007;0.32648224 
2.002e-007;0.32648224 
2.003e-007;0.32648224 
2.004e-007;0.32648224 
2.005e-007;0.32648224 
2.006e-007;0.32450593 
2.007e-007;0.32450593 
2.008e-007;0.32450593 
2.009e-007;0.32450593 
2.01e-007;0.32450593 
2.011e-007;0.32450593 
2.012e-007;0.32450593 
2.013e-007;0.32450593 
2.014e-007;0.32450593 
2.015e-007;0.32450593 
2.016e-007;0.32450593 
2.017e-007;0.32648224 
2.018e-007;0.32648224 
2.019e-007;0.32450593 
2.02e-007;0.32450593 
2.021e-007;0.32450593 
2.022e-007;0.32450593 
2.023e-007;0.32648224 
2.024e-007;0.32648224 
2.025e-007;0.32648224 
2.026e-007;0.32648224 
2.027e-007;0.32648224 
2.028e-007;0.32450593 
2.029e-007;0.32450593 
2.03e-007;0.32450593 
2.031e-007;0.32450593 
2.032e-007;0.32450593 
2.033e-007;0.32450593 
2.034e-007;0.32648224 
2.035e-007;0.32648224 
2.036e-007;0.32648224 
2.037e-007;0.32648224 
2.038e-007;0.32648224 
2.039e-007;0.32648224 
2.04e-007;0.32648224 
2.041e-007;0.32648224 
2.042e-007;0.32648224 
2.043e-007;0.32845849 
2.044e-007;0.32648224 
2.045e-007;0.32648224 
2.046e-007;0.32648224 
2.047e-007;0.32648224 
2.048e-007;0.32648224 
2.049e-007;0.32648224 
2.05e-007;0.32648224 
2.051e-007;0.32648224 
2.052e-007;0.32648224 
2.053e-007;0.32648224 
2.054e-007;0.32648224 
2.055e-007;0.32648224 
2.056e-007;0.32648224 
2.057e-007;0.32648224 
2.058e-007;0.32648224 
2.059e-007;0.32648224 
2.06e-007;0.32648224 
2.061e-007;0.32648224 
2.062e-007;0.32648224 
2.063e-007;0.32450593 
2.064e-007;0.32450593 
2.065e-007;0.32450593 
2.066e-007;0.32648224 
2.067e-007;0.32648224 
2.068e-007;0.32648224 
2.069e-007;0.32450593 
2.07e-007;0.32450593 
2.071e-007;0.32450593 
2.072e-007;0.32450593 
2.073e-007;0.32450593 
2.074e-007;0.32450593 
2.075e-007;0.32450593 
2.076e-007;0.32648224 
2.077e-007;0.32648224 
2.078e-007;0.32450593 
2.079e-007;0.32450593 
2.08e-007;0.32450593 
2.081e-007;0.32450593 
2.082e-007;0.32648224 
2.083e-007;0.32648224 
2.084e-007;0.32648224 
2.085e-007;0.32648224 
2.086e-007;0.32450593 
2.087e-007;0.32450593 
2.088e-007;0.32648224 
2.089e-007;0.32648224 
2.09e-007;0.32648224 
2.091e-007;0.32648224 
2.092e-007;0.32648224 
2.093e-007;0.32648224 
2.094e-007;0.32648224 
2.095e-007;0.32648224 
2.096e-007;0.32648224 
2.097e-007;0.32648224 
2.098e-007;0.32648224 
2.099e-007;0.32648224 
2.1e-007;0.32648224 
2.101e-007;0.32648224 
2.102e-007;0.32648224 
2.103e-007;0.32648224 
2.104e-007;0.32648224 
2.105e-007;0.32648224 
2.106e-007;0.32648224 
2.107e-007;0.32648224 
2.108e-007;0.32648224 
2.109e-007;0.32648224 
2.11e-007;0.32450593 
2.111e-007;0.32450593 
2.112e-007;0.32648224 
2.113e-007;0.32648224 
2.114e-007;0.32648224 
2.115e-007;0.32648224 
2.116e-007;0.32648224 
2.117e-007;0.32648224 
2.118e-007;0.32648224 
2.119e-007;0.32450593 
2.12e-007;0.32450593 
2.121e-007;0.32450593 
2.122e-007;0.32648224 
2.123e-007;0.32648224 
2.124e-007;0.32648224 
2.125e-007;0.32648224 
2.126e-007;0.32648224 
2.127e-007;0.32648224 
2.128e-007;0.32648224 
2.129e-007;0.32450593 
2.13e-007;0.32450593 
2.131e-007;0.32450593 
2.132e-007;0.32450593 
2.133e-007;0.32450593 
2.134e-007;0.32450593 
2.135e-007;0.32450593 
2.136e-007;0.32450593 
2.137e-007;0.32450593 
2.138e-007;0.32450593 
2.139e-007;0.32450593 
2.14e-007;0.32450593 
2.141e-007;0.32450593 
2.142e-007;0.32648224 
2.143e-007;0.32648224 
2.144e-007;0.32648224 
2.145e-007;0.32648224 
2.146e-007;0.32648224 
2.147e-007;0.32648224 
2.148e-007;0.32648224 
2.149e-007;0.32648224 
2.15e-007;0.32648224 
2.151e-007;0.32648224 
2.152e-007;0.32648224 
2.153e-007;0.32450593 
2.154e-007;0.32450593 
2.155e-007;0.32450593 
2.156e-007;0.32450593 
2.157e-007;0.32450593 
2.158e-007;0.32450593 
2.159e-007;0.32450593 
2.16e-007;0.32450593 
2.161e-007;0.32648224 
2.162e-007;0.32648224 
2.163e-007;0.32648224 
2.164e-007;0.32648224 
2.165e-007;0.32648224 
2.166e-007;0.32648224 
2.167e-007;0.32648224 
2.168e-007;0.32648224 
2.169e-007;0.32648224 
2.17e-007;0.32648224 
2.171e-007;0.32648224 
2.172e-007;0.32648224 
2.173e-007;0.32648224 
2.174e-007;0.32648224 
2.175e-007;0.32450593 
2.176e-007;0.32450593 
2.177e-007;0.32450593 
2.178e-007;0.32648224 
2.179e-007;0.32648224 
2.18e-007;0.32648224 
2.181e-007;0.32648224 
2.182e-007;0.32648224 
2.183e-007;0.32648224 
2.184e-007;0.32648224 
2.185e-007;0.32648224 
2.186e-007;0.32648224 
2.187e-007;0.32648224 
2.188e-007;0.32648224 
2.189e-007;0.32648224 
2.19e-007;0.32450593 
2.191e-007;0.32450593 
2.192e-007;0.32450593 
2.193e-007;0.32450593 
2.194e-007;0.32450593 
2.195e-007;0.32648224 
2.196e-007;0.32648224 
2.197e-007;0.32648224 
2.198e-007;0.32648224 
2.199e-007;0.32648224 
2.2e-007;0.32450593 
2.201e-007;0.32450593 
2.202e-007;0.32450593 
2.203e-007;0.32450593 
2.204e-007;0.32648224 
2.205e-007;0.32648224 
2.206e-007;0.32648224 
2.207e-007;0.32648224 
2.208e-007;0.32450593 
2.209e-007;0.32450593 
2.21e-007;0.32450593 
2.211e-007;0.32648224 
2.212e-007;0.32648224 
2.213e-007;0.32648224 
2.214e-007;0.32648224 
2.215e-007;0.32648224 
2.216e-007;0.32648224 
2.217e-007;0.32648224 
2.218e-007;0.32648224 
2.219e-007;0.32648224 
2.22e-007;0.32648224 
2.221e-007;0.32648224 
2.222e-007;0.32450593 
2.223e-007;0.32450593 
2.224e-007;0.32450593 
2.225e-007;0.32648224 
2.226e-007;0.32648224 
2.227e-007;0.32648224 
2.228e-007;0.32648224 
2.229e-007;0.32648224 
2.23e-007;0.32648224 
2.231e-007;0.32648224 
2.232e-007;0.32648224 
2.233e-007;0.32845849 
2.234e-007;0.32845849 
2.235e-007;0.32845849 
2.236e-007;0.32648224 
2.237e-007;0.32648224 
2.238e-007;0.32648224 
2.239e-007;0.32648224 
2.24e-007;0.32648224 
2.241e-007;0.32648224 
2.242e-007;0.32648224 
2.243e-007;0.32648224 
2.244e-007;0.32648224 
2.245e-007;0.32648224 
2.246e-007;0.32648224 
2.247e-007;0.32648224 
2.248e-007;0.32648224 
2.249e-007;0.32648224 
2.25e-007;0.32648224 
2.251e-007;0.32648224 
2.252e-007;0.32648224 
2.253e-007;0.32450593 
2.254e-007;0.32450593 
2.255e-007;0.32648224 
2.256e-007;0.32648224 
2.257e-007;0.32648224 
2.258e-007;0.32648224 
2.259e-007;0.32648224 
2.26e-007;0.32648224 
2.261e-007;0.32648224 
2.262e-007;0.32648224 
2.263e-007;0.32450593 
2.264e-007;0.32450593 
2.265e-007;0.32648224 
2.266e-007;0.32648224 
2.267e-007;0.32648224 
2.268e-007;0.32648224 
2.269e-007;0.32648224 
2.27e-007;0.32648224 
2.271e-007;0.32450593 
2.272e-007;0.32450593 
2.273e-007;0.32450593 
2.274e-007;0.32450593 
2.275e-007;0.32450593 
2.276e-007;0.32450593 
2.277e-007;0.32450593 
2.278e-007;0.32450593 
2.279e-007;0.32450593 
2.28e-007;0.32450593 
2.281e-007;0.32450593 
2.282e-007;0.32450593 
2.283e-007;0.32648224 
2.284e-007;0.32648224 
2.285e-007;0.32845849 
2.286e-007;0.32845849 
2.287e-007;0.32845849 
2.288e-007;0.32845849 
2.289e-007;0.32845849 
2.29e-007;0.32845849 
2.291e-007;0.32845849 
2.292e-007;0.32648224 
2.293e-007;0.32648224 
2.294e-007;0.32648224 
2.295e-007;0.32648224 
2.296e-007;0.32648224 
2.297e-007;0.32648224 
2.298e-007;0.32648224 
2.299e-007;0.32845849 
2.3e-007;0.32845849 
2.301e-007;0.32845849 
2.302e-007;0.32845849 
2.303e-007;0.32845849 
2.304e-007;0.32845849 
2.305e-007;0.32648224 
2.306e-007;0.32648224 
2.307e-007;0.32648224 
2.308e-007;0.32648224 
2.309e-007;0.32648224 
2.31e-007;0.32648224 
2.311e-007;0.32648224 
2.312e-007;0.32648224 
2.313e-007;0.32648224 
2.314e-007;0.32648224 
2.315e-007;0.32648224 
2.316e-007;0.32648224 
2.317e-007;0.32648224 
2.318e-007;0.32648224 
2.319e-007;0.32648224 
2.32e-007;0.32648224 
2.321e-007;0.32648224 
2.322e-007;0.32648224 
2.323e-007;0.32648224 
2.324e-007;0.32648224 
2.325e-007;0.32648224 
2.326e-007;0.32648224 
2.327e-007;0.32450593 
2.328e-007;0.32450593 
2.329e-007;0.32450593 
2.33e-007;0.32450593 
2.331e-007;0.32450593 
2.332e-007;0.32450593 
2.333e-007;0.32450593 
2.334e-007;0.32450593 
2.335e-007;0.32450593 
2.336e-007;0.32648224 
2.337e-007;0.32648224 
2.338e-007;0.32648224 
2.339e-007;0.32450593 
2.34e-007;0.32450593 
2.341e-007;0.32648224 
2.342e-007;0.32648224 
2.343e-007;0.32648224 
2.344e-007;0.32648224 
2.345e-007;0.32648224 
2.346e-007;0.32648224 
2.347e-007;0.32648224 
2.348e-007;0.32450593 
2.349e-007;0.32450593 
2.35e-007;0.32648224 
2.351e-007;0.32648224 
2.352e-007;0.32648224 
2.353e-007;0.32648224 
2.354e-007;0.32648224 
2.355e-007;0.32648224 
2.356e-007;0.32648224 
2.357e-007;0.32648224 
2.358e-007;0.32648224 
2.359e-007;0.32648224 
2.36e-007;0.32648224 
2.361e-007;0.32648224 
2.362e-007;0.32648224 
2.363e-007;0.32648224 
2.364e-007;0.32648224 
2.365e-007;0.32648224 
2.366e-007;0.32648224 
2.367e-007;0.32648224 
2.368e-007;0.32648224 
2.369e-007;0.32648224 
2.37e-007;0.32450593 
2.371e-007;0.32450593 
2.372e-007;0.32450593 
2.373e-007;0.32450593 
2.374e-007;0.32450593 
2.375e-007;0.32648224 
2.376e-007;0.32648224 
2.377e-007;0.32648224 
2.378e-007;0.32648224 
2.379e-007;0.32648224 
2.38e-007;0.32648224 
2.381e-007;0.32648224 
2.382e-007;0.32648224 
2.383e-007;0.32648224 
2.384e-007;0.32648224 
2.385e-007;0.32648224 
2.386e-007;0.32648224 
2.387e-007;0.32648224 
2.388e-007;0.32648224 
2.389e-007;0.32648224 
2.39e-007;0.32648224 
2.391e-007;0.32648224 
2.392e-007;0.32648224 
2.393e-007;0.32450593 
2.394e-007;0.32450593 
2.395e-007;0.32648224 
2.396e-007;0.32648224 
2.397e-007;0.32648224 
2.398e-007;0.32648224 
2.399e-007;0.32648224 
2.4e-007;0.32648224 
2.401e-007;0.32648224 
2.402e-007;0.32648224 
2.403e-007;0.32648224 
2.404e-007;0.32648224 
2.405e-007;0.32648224 
2.406e-007;0.32648224 
2.407e-007;0.32648224 
2.408e-007;0.32648224 
2.409e-007;0.32648224 
2.41e-007;0.32648224 
2.411e-007;0.32648224 
2.412e-007;0.32648224 
2.413e-007;0.32648224 
2.414e-007;0.32648224 
2.415e-007;0.32648224 
2.416e-007;0.32648224 
2.417e-007;0.32845849 
2.418e-007;0.32648224 
2.419e-007;0.32648224 
2.42e-007;0.32648224 
2.421e-007;0.32648224 
2.422e-007;0.32648224 
2.423e-007;0.32648224 
2.424e-007;0.32648224 
2.425e-007;0.32648224 
2.426e-007;0.32648224 
2.427e-007;0.32648224 
2.428e-007;0.32845849 
2.429e-007;0.32845849 
2.43e-007;0.32845849 
2.431e-007;0.32845849 
2.432e-007;0.32845849 
2.433e-007;0.32648224 
2.434e-007;0.32648224 
2.435e-007;0.32648224 
2.436e-007;0.32648224 
2.437e-007;0.32648224 
2.438e-007;0.32648224 
2.439e-007;0.32648224 
2.44e-007;0.32648224 
2.441e-007;0.32648224 
2.442e-007;0.32648224 
2.443e-007;0.32648224 
2.444e-007;0.32450593 
